Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
SolarWarden,221738514,2,0,2,p2: Shaak 6%: Shaak Ti Fives R4 Rex R4 Echo (501st) ARC Trooper
DarthRader,986257863,6,0,6,p3: SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn G12
Richie,873783647,6,0,6,p3: SLKR+NS 11%: SL Kylo Zombie G12 Daka Hux HYoda
ThomastheWankEngine,642554734,2,0,2,p2: Shaak 6%: Shaak Ti Fives Rex R3 Echo (501st) ARC Trooper
Sandgoat,191343195,4,0,4,p3: Imperial Troopers 5%: Veers R3 Admiral Piett Moff Gideon Starck R3 Dark Trooper
Heathcliff,242813636,31,0,31,p3: Imperial Troopers 5%: Veers G9 Admiral Piett Moff Gideon G12 Starck G9 Dark Trooper G11
Ju'Ev,887524915,36,0,36,p3: Imperial Troopers 5%: Veers G9 Admiral Piett Moff Gideon G9 Range Trooper G9 Starck G9
BigDustbinlid,582651625,2,0,2,p2: Shaak 6%: Shaak Ti Fives R4 Rex R4 Echo (501st) ARC Trooper
Vitess,551746456,12,0,12,p3: Imperial Troopers 5%: Veers R3 Admiral Piett R4 Moff Gideon R2 Range Trooper R2 Starck R2
Choomba,358678557,9,0,9,p3: SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn G9
Me,282951537,24,0,24,p3: SLKR+NS 11%: SL Kylo G11 Zombie G10 Daka G9 Hux HYoda
dark choice,668319961,33,0,33,p3: Imperial Troopers 5%: Veers G11 Admiral Piett Moff Gideon G9 4* Starck G10 Dark Trooper G9 5*
ΖΞΧ,957274814,22,0,22,p3: Imperial Troopers 5%: Veers G12 Admiral Piett Starck G9 Range Trooper G11 Dark Trooper
GhostCappy,589922992,15,0,15,p3: Imperial Troopers 5%: Veers G13 Admiral Piett Starck G13 Range Trooper G13 Dark Trooper
MINI Strategos,889667644,2,0,2,p2: Shaak 6%: Shaak Ti Fives Rex R3 Echo (501st) ARC Trooper
